stock,method,sharpe_1x_short,Sharpe Ratio,sharpe_2x_short,sharpe_2x_no_short,Annual Return,Cumulative Returns,Annual Volatility,Calmar Ratio,Stability,Max Drawdown,Omega Ratio,Sortino Ratio,Skew,Kurtosis,Tail Ratio,VaR,alpha_ratio,Beta,Accuracy,B&H,1x_short,1x_no_short,2x_short,2x_no_short,action,labels,close,acc
DLR,Triviews(supcon_cl),-0.1429290075728655,0.25453425318447964,-2.391893735984861,-0.3739561743822637,0.001016689046656305,0.0005566303153041741,0.27199530770022917,0.006747683370798507,-0.018378495953656072,0.15067231089356703,1.0321471893228498,0.012846962959733569,1.3930336791174367,7.628117031109948,1.2510875022095147,-0.02507106636609022,0.0037378918601669994,-7.819296324053026e-06,0.5434782608695652,1.1840875340886263,0.8454726037112255,1.0005566303153042,0.7056479680544471,0.9634012792508828,1,-1,1.1840875340886263,0.5434782608695652
DLR,Triviews(not_translated),0.4091671354189544,0.6814753718985667,1.5677153106883486,3.075472119329159,0.25418524337787973,0.1320477168253087,0.2415216199469985,2.2699772180131927,0.05687418459149266,0.11197700195438809,1.3546323570747951,0.08705360054836084,1.944074583703387,11.892547418651592,1.3546323570747951,-0.022740988843649057,1.0524326701421605,2.1486589607346325e-05,0.6231884057971014,1.1840875340886263,1.0822950130589546,1.1320477168253087,1.1760673602990774,1.2437390480899664,-1,-1,1.1840875340886263,0.6231884057971014
DLR,Triviews(no_pull),2.054014708580405,1.6523316638505965,2.2630654385803446,2.758630260637434,0.48848583771300036,0.24336400883472464,0.29376579804772407,3.0755224174089024,-0.028265609053160393,0.15883019904128837,1.3493357530589387,0.15853829996129917,1.0290222188143527,4.69975516408611,1.3768732174070804,-0.02508282852260839,1.6628410827922275,-1.2988406486086085e-05,0.42028985507246375,1.1840875340886263,1.3056079166101968,1.2433640088347246,1.6601409777315714,1.4776978987431897,1,-1,1.1840875340886263,0.42028985507246375
DUK,Triviews(no_pull),0.0030245897426282304,3.8494532495724245,-0.7086138532646825,4.023973513774796,0.11136754453777997,0.1062568793896419,0.09519326125250757,1.7671629030375253,-0.10411723681231376,0.06302053101406413,1.4736258599779932,0.0558193777517275,0.4239797234387294,9.018566366722371,1.0933353154675434,-0.006760858215720544,1.1699099607730514,-8.918687061286831e-06,0.5684647302904564,1.2754861535184137,0.9594806496495936,1.106256879389642,0.943894123176136,1.2133401727121629,-1,-1,1.2754861535184137,0.5684647302904564
DUK,Triviews(no_cl),-3.484065029220766,0.8392065225850012,-1.1272558517433817,3.634420215618198,0.1027584360787932,0.09806003720807221,0.0664097931317319,1.9157187764445822,0.08436289724186567,0.05363962463713201,2.137112342376611,0.061190328233002675,2.8603427592772244,24.984635148279537,1.2822674054259666,-1.9761387409949616e-05,1.547338596206125,5.041452733108188e-06,0.6016597510373444,1.2754861535184137,0.9453147272413628,1.0980600372080722,0.9244535447380148,1.200780100057972,-1,-1,1.2754861535184137,0.6016597510373444
DUK,Triviews(dual_cl),1.2287208625204002,1.8550099186724558,3.3993401988423924,3.7822854253444067,0.3883093531715316,0.37035166971332845,0.09542613474828371,16.93156721479242,-0.016191008838398475,0.022934046697832056,3.5266683592027546,0.24461993442103844,2.4097729684500226,11.892210821376688,1.679365885334645,-0.0036908029925186714,4.0692138919366165,-1.3846058436768727e-06,0.6198347107438017,1.277561,1.4698818284888984,1.3703516697133284,2.213417538146951,1.8614208489958408,-1,-1,1.277561,0.6198347107438017
DUK,Triviews(supcon_cl),-0.4916610494182422,3.270446256260539,1.4996548822695652,5.5540692728818915,0.15712082205252864,0.14977319005484135,0.07894321837034551,3.6165880134708206,-0.04252937864945412,0.043444490073875075,2.058885344434447,0.08819395333509183,1.2893763443690092,10.472271448973462,1.2200802041093017,-0.0014469494154273998,1.9903017041366282,-3.021175483490517e-06,0.5767634854771784,1.2754861535184137,1.0364505995790114,1.1497731900548414,1.1073301326049514,1.3141940450330565,-1,-1,1.2754861535184137,0.5767634854771784
DUK,Triviews(not_translated),-2.49094113274393,0.6048179592012584,-2.3282695384369023,2.4700338822210126,0.0504900359690541,0.0482338074413482,0.07991765013743492,0.9169193227118686,0.03552314697942833,0.0550648619986821,1.300635171902128,0.029209144835605164,0.9098286152376889,12.596456753026724,0.9613390401015731,-0.004918278146647675,0.6317757827241673,2.5546195098032155e-06,0.5643153526970954,1.2754861535184137,0.8614708297945637,1.0482338074413482,0.7648348300896342,1.092206519411106,-1,-1,1.2754861535184137,0.5643153526970954
ECL,Triviews(no_cl),-2.532128499286181,-2.2183665825132093,-3.15679200947659,-2.3464204363937595,-0.13292021176301572,-0.0672464222275756,0.17416088009990266,-0.9033931558538472,0.09797160747975919,0.14713440200616246,0.8058880246774837,-0.03770605732666155,-1.0323914824569391,12.928099743771746,0.8409266344460699,-0.014823415047267401,-0.7632036062677775,2.9905211044179578e-05,0.5528455284552846,1.1322052644666547,0.768437724282355,0.9327535777724244,0.5978180763774202,0.8570184860798534,1,-1,1.1322052644666547,0.5528455284552846
ECL,Triviews(not_translated),-2.54787447370292,-2.4341141607426686,-2.5124196802178167,-1.4221987027256677,-0.05865090391155736,-0.029070164787496355,0.101389326529847,-0.5828252619770318,0.19343060267603576,0.10063205515938789,0.8131565629934474,-0.031144046834052665,1.440839908957545,14.866312219026792,1.0571035318914817,-0.011731106317395266,-0.5784721717654541,3.437268438680129e-05,0.6747967479674797,1.1322052644666547,0.8326270637417117,0.9709298352125036,0.7163239374314192,0.9381243325226604,-1,-1,1.1322052644666547,0.6747967479674797
ECL,Triviews(no_pull),-2.336408158622043,-0.370726143528755,-0.8168623516983778,1.4430279886415518,0.0917314326410752,0.04376840736058041,0.1624254994060117,0.9416527940601674,0.08647904011685097,0.09741534588938305,1.2548981714896208,0.023366273625576528,-1.1000500535132087,18.373075260129326,0.9411736286172155,-0.011731106317395266,0.5647600467693561,2.4618472245770945e-05,0.6422764227642277,1.1322052644666547,0.9622393769006622,1.0437684073605804,0.9411962256155676,1.0753398913667,-1,-1,1.1322052644666547,0.6422764227642277
ECL,Triviews(supcon_cl),-0.3287487704789466,1.1786234987518494,1.6055596774546752,3.2176711658005597,0.18522241849860288,0.08647905646970488,0.1219677886097865,3.8973381417150517,0.04014623688265679,0.047525365201464,1.757238241546052,0.09665748602575504,2.471481484807788,13.465725964424013,1.0982739009662823,-0.0057801417220707295,1.5186175022914281,8.581950784673674e-06,0.6747967479674797,1.1322052644666547,1.0425995861301376,1.0864790564697049,1.118547677700928,1.1722842191171712,1,-1,1.1322052644666547,0.6747967479674797
ECL,Triviews(dual_cl),0.7265386987000038,1.1088252075925713,3.749469823505638,3.7236348191249773,0.6270529187081815,0.2681894981792867,0.15644105531752975,10.790535967204754,0.1273335618092011,0.05811137839806646,2.7774142658166694,0.27344119945806106,2.1221956939434823,7.511708899121314,1.4955307585166682,-0.011835983574729219,4.008237591055921,3.491319961462253e-05,0.6666666666666666,1.1322052644666547,1.4205062048089392,1.2681894981792867,2.0568396714411965,1.589666010924231,-1,-1,1.1322052644666547,0.6666666666666666
EL,Triviews(supcon_cl),-2.5147680711962344,0.4860081058947232,-2.5776653343001588,3.2085691520606954,0.2115612481682474,0.13561951499102265,0.15420753808295484,2.5242238343411696,0.09539939352588656,0.08381239622652781,1.6723947135950945,0.045269340207769675,-2.049628942868077,32.265547375230376,1.2542960351963208,-0.004875633069298335,1.371925463555741,1.9051452702337484e-05,0.562874251497006,1.5909705863658192,0.8105942962618125,1.1356195149910226,0.6846665759523034,1.268643984784765,-1,-1,1.5909705863658192,0.562874251497006
EL,Triviews(no_pull),-1.90206522606961,1.166008840300237,-2.606835871251726,2.7972988133655816,0.20265617556683568,0.1300811617248181,0.06973993469044959,12.276746070791523,0.04231541308085676,0.01650731996884658,6.908799918357279,0.08764239779452933,3.9211182504720625,20.845963789873814,1.5352888707460621,0.0,2.905884217792192,3.821703591619942e-06,0.6526946107784432,1.5909705863658192,0.8027071292389508,1.130081161724818,0.6894356679445136,1.2730547306181543,-1,-1,1.5909705863658192,0.6526946107784432
EL,Triviews(dual_cl),0.7851598354243841,1.4616060854869766,1.722449142832027,2.813373254285615,0.5819240183313805,0.3551893942486062,0.16903317644964394,9.357008575195415,-0.018797841217616424,0.06219124559466671,2.1942791206231593,0.207746436887899,1.2643402172413933,5.053160954000802,1.6300359181772042,-0.013430086684114106,3.4426615564710716,-4.114876535301319e-06,0.5209580838323353,1.5909705863658192,1.1543508786539065,1.3551893942486062,1.3822912697259366,1.802602560718909,1,-1,1.5909705863658192,0.5209580838323353
EL,Triviews(no_cl),-1.8941537039974183,-1.772864959931556,-2.8566054425272567,-2.2256370128486367,-0.12460238881975094,-0.08441307541402199,0.1674307815650834,-0.9258527396922455,0.061567834586109225,0.1345812173771489,0.7600659090718871,-0.023917124654168124,-3.0558010091920735,25.1807968617122,0.8400728468689279,-0.013086695659222047,-0.7442023960887725,1.3349532687167241e-05,0.5748502994011976,1.5909705863658192,0.5269106944256582,0.915586924585978,0.2873211845146532,0.8218338500730957,-1,-1,1.5909705863658192,0.5748502994011976
EL,Triviews(not_translated),-2.196181878598305,0.09392159326155726,-3.0460062487941677,1.5628951870257504,0.1030744586885477,0.06717133778410744,0.17821934322720234,1.26837393349433,0.05677605055862528,0.08126504019566283,1.2249875818856977,0.029199015868804273,-1.156834565325144,18.374159288789222,1.1374884688938622,-0.014101090764344626,0.5783573029844665,1.3103789175463983e-05,0.562874251497006,1.5909705863658192,0.7158238335438709,1.0671713377841074,0.5285042147180856,1.1146138331452202,-1,-1,1.5909705863658192,0.562874251497006
EQIX,Triviews(dual_cl),0.8107124451324911,0.5910719859994767,2.9943466437052524,2.552350408201297,0.9138868679193672,0.4268644416544476,0.218416845166486,7.777656249316422,0.1700004794605726,0.11750157613351564,2.5399283503277488,0.17739900590336283,0.9931985516865958,9.947080087713214,1.166994106907344,-0.013739336659587464,4.184140958646145,5.808079721205549e-05,0.5362318840579711,1.038692816599944,1.9601003321870567,1.4268644416544476,3.945348690326977,1.9839949372882903,-1,-1,1.038692816599944,0.5362318840579711
EQIX,Triviews(no_pull),1.1074525355894669,0.8165069444964768,2.9129622101011527,2.4752319954214093,0.7828124452452854,0.3724933244193165,0.19857003085220318,9.10522162140379,0.09804068909971363,0.08597401335131871,2.398842383363287,0.2150203986471675,1.3243493053212079,7.24242377958158,1.4393054300179724,-0.013739336659587464,3.942248696269465,3.0452037165653455e-05,0.5652173913043478,1.038692816599944,1.813565950847541,1.3724933244193165,3.409158002275529,1.8442569481868376,-1,-1,1.038692816599944,0.5652173913043478
EQIX,Triviews(supcon_cl),-1.6801561303385182,-2.45245668244799,-3.197029137136919,-3.612750340792381,-0.21306027416960094,-0.12296774334035732,0.2054187711062221,-1.3444346085703316,0.05332648545807344,0.15847574349203097,0.7317361430432161,-0.04870926348399045,-1.899324265965888,8.579342461085044,0.5726630684686039,-0.02511709863690574,-1.0371996338125664,1.7134813487394785e-05,0.5289855072463768,1.038692816599944,0.7405322987977877,0.8770322566596427,0.5649175355742676,0.7507414440831524,-1,-1,1.038692816599944,0.5289855072463768
EQIX,Triviews(not_translated),1.190069379552206,0.3544373295137081,1.6110960669803216,1.1221870538659717,0.12219337826921195,0.06516779481639823,0.17079080093651997,1.428707868863999,0.03075506659893847,0.08552719623947402,1.3434117337377973,0.02903981019014163,0.0037491522764921156,12.383866468592114,0.8060470402426784,-0.005365862325820234,0.7154564391007754,8.216321786437381e-06,0.6231884057971014,1.038692816599944,1.0923175870494308,1.0651677948163982,1.2500643261334743,1.1167707852941424,-1,-1,1.038692816599944,0.6231884057971014
EQIX,Triviews(no_cl),-1.7851555037384603,-2.443479141106371,-3.4389798704004355,-4.010319198108811,-0.36634853026721925,-0.22108596334093922,0.1782091140164458,-1.657041110756855,0.05102504639808907,0.22108596334093922,0.3992738913955688,-0.10439705563412491,-2.632360955049162,8.617650773750267,0.42998726765676637,-0.031159576600641347,-2.0557227518308143,1.4223602675035952e-05,0.5579710144927537,1.038692816599944,0.5841063563821566,0.7789140366590608,0.3552959094843496,0.5953782527574559,-1,-1,1.038692816599944,0.5579710144927537
EQNR,Triviews(supcon_cl),0.35445654922840875,1.8829523904956824,-1.0982260773931105,1.8471530141785275,0.47988978159008466,0.2825731401334337,0.35951614404730714,2.9966443305265638,-0.1011278834926574,0.16014238883857113,1.5002426712247419,0.10461568703000161,3.2789097718101443,22.947539345077004,1.4533600877489687,-0.023703296558732833,1.3348212299666244,-4.9123846149420154e-05,0.51875,2.0574797347089167,0.7995188638027866,1.2825731401334337,0.6465344070573384,1.5309191009683325,-1,1,2.0574797347089167,0.51875
EQNR,Triviews(no_cl),-1.5271240499965753,1.4777204723421826,-3.674569665680761,-0.10531971047242848,0.026254807034481464,0.01659076825063832,0.27661298319525585,0.13478748531740067,-0.09511579529140093,0.19478668195831417,1.0748352875802,0.015232900317652245,1.9735461969283283,15.915900242389931,1.367972184192982,-0.025573742316071967,0.09491530994388898,-3.5549070635645046e-05,0.575,2.0574797347089167,0.5022925731215686,1.0165907682506383,0.2690049901192387,0.9874988280524694,-1,1,2.0574797347089167,0.575
EQNR,Triviews(not_translated),-1.4741358132420734,2.777728516648854,-1.9749651383248772,6.276570665842066,0.4351519087856659,0.25781768636107505,0.18008324645522986,12.148030265401687,0.006327439919455149,0.03582077911223225,3.2048675595520186,0.27443593431283014,6.090419813492363,47.139219237599306,2.7118110119286314,-0.006662215163825468,2.4163930701562966,1.5395875443019058e-06,0.65625,2.0574797347089167,0.7689530571957515,1.257817686361075,0.6658884597876923,1.5536642221562602,1,1,2.0574797347089167,0.65625
EQNR,Triviews(dual_cl),0.9690992329400855,1.5601422929555642,4.397260132414842,4.192762045365768,1.8942840591265142,0.971848362813245,0.30680356006022486,13.41559410757576,0.04089794729889286,0.14120016183679973,2.729093035372521,0.2472072560007291,1.0158562142803433,6.128575087718257,1.4597474375248367,-0.017197966228193064,6.174257100389156,1.684939443878281e-05,0.5279503105590062,2.008190543559196,1.936163865724656,1.971848362813245,3.890224377341088,3.6641116310987063,1,1,2.008190543559196,0.5279503105590062
EQNR,Triviews(no_pull),1.429536240455527,1.8893471107525222,3.3374601993361077,4.120999461295135,1.6962610411587389,0.8771528720742443,0.34035078241127104,10.225111561928133,-0.019056919762583297,0.1658916903630221,2.2266063930560747,0.22743020993687613,1.1374286568635634,6.338408419974895,1.2183317999740784,-0.01996681294464759,4.983861148022927,-8.76359918232284e-06,0.50625,2.0574797347089167,1.7126306741655963,1.8771528720742443,2.970869151083853,3.281694753854735,1,1,2.0574797347089167,0.50625
FCX,Triviews(no_pull),-2.1771059567120834,1.1123703500983366,-2.2389211642155447,1.4565942940564345,0.2827453676552123,0.18525051257778302,0.28574652852543064,1.096816826359353,-0.024462139636933097,0.2577872265086638,1.4056342194614382,0.05943881024505403,1.4246628342220455,11.114470915453612,1.2222906256186419,-0.022080464664788912,0.9894971222023043,-8.791307786596981e-06,0.622093023255814,2.2414169482288826,0.6267547761142589,1.185250512577783,0.4712592812017957,1.3323771372571085,1,-1,2.2414169482288826,0.622093023255814
FCX,Triviews(not_translated),-3.5340221261442766,1.5892553140862535,-4.213927183543995,1.8747773359403277,0.2357938915902107,0.15546507703084056,0.32155961955580376,1.249546868356282,-0.025396474985195868,0.18870351930086948,1.3055386007488352,0.048988308315946104,1.202200305128644,8.880110254377392,1.1352509571729001,-0.029007118280110766,0.7332820330983468,-1.0271007075934123e-05,0.6104651162790697,2.2414169482288826,0.5956497943378417,1.1554650770308406,0.4136515220368965,1.2482872278499129,1,-1,2.2414169482288826,0.6104651162790697
FCX,Triviews(no_cl),0.668332164168691,3.67695846004353,-0.47964030264206087,2.6963265535024075,0.6083603421108592,0.38313582513203315,0.3590814197627816,2.2851274214450252,-0.17949572085519175,0.26622600403007546,1.8636358911627795,0.12605894856168587,4.091511002697143,27.349009150938482,1.8636358911627797,-0.01974152921305672,1.694212812550306,-8.106345586029303e-05,0.6337209302325582,2.2414169482288826,0.853506846316715,1.3831358251320331,0.8369759327663739,1.7756350069877052,-1,-1,2.2414169482288826,0.6337209302325582
FCX,Triviews(supcon_cl),-2.186031945070309,1.3414972199870245,-2.6603292659088793,1.5235925518510978,0.28350387589061343,0.18572883104566285,0.29716433565477546,0.8404634818172699,-0.036440892863780196,0.337318493931009,1.3618347921093412,0.05418504036772228,0.6297119999336619,7.759319796946635,1.0475652246994933,-0.026016481798083413,0.9540306216960309,-1.361958193555532e-05,0.5872093023255814,2.2414169482288826,0.6272607432025832,1.1857288310456628,0.4665742411432553,1.325737658235535,1,-1,2.2414169482288826,0.5872093023255814
FCX,Triviews(dual_cl),1.919021424135254,2.725440569501114,2.4726954387044975,3.631867351304113,1.879343348194097,1.0668483020770294,0.4826615230730624,3.5686698769221605,-0.1236808612696604,0.5266229191854972,1.8578082287051119,0.2319876819630319,1.7280038432485765,7.725965806943476,1.6044707429725966,-0.03613408536134381,3.893708651620886,-7.464959504047567e-05,0.5086705202312138,2.2864922501910536,1.8683036880801849,2.0668483020770294,3.4791202155841603,3.692223300748823,-1,1,2.2864922501910536,0.5086705202312138
GE,Triviews(no_pull),-3.53319721015898,2.230953757540523,-4.475656932337434,0.9474324765721627,0.07129275871462304,0.07481165679552704,0.1585240302933786,0.42973473688405117,-0.12573714375598716,0.16589945516519622,1.2347578571199016,0.027291714579325412,2.3584249396555554,20.676632589550564,1.5153846428289701,-0.008447745745649958,0.4497284013198652,-1.638245883846479e-05,0.6060606060606061,1.820618188979229,0.6345207933088076,1.074811656795527,0.4393217360125669,1.1266049439540244,-1,-1,1.820618188979229,0.6060606060606061
GE,Triviews(dual_cl),1.0741069268479106,2.1229468007122523,1.8631332686060158,2.2949283439575523,0.6147980173837226,0.6552151939550499,0.20869104023763974,2.4735645940583844,-0.16929639156791645,0.2485473873859998,1.9836268113387368,0.18714197468377097,1.422228173113193,6.375279050616829,1.5869014490709892,-0.015907715948764684,2.945972269262938,-2.89293881047997e-05,0.5584905660377358,1.8584244317165453,1.4742258504259311,1.65521519395505,2.281709951258361,2.6204105152181025,-1,1,1.8584244317165453,0.5584905660377358
GE,Triviews(not_translated),-1.3872537905989673,3.427075946653187,-0.3489401535964788,3.7624947764799237,0.29843952144606756,0.3146881865430209,0.21004120630555057,2.2248321588928808,-0.10294520598953906,0.13414024076071285,1.602658121225408,0.06511120221007663,0.8392503581955052,12.586130507017252,1.4141101069635953,-0.007495244648631338,1.4208617761027444,-1.7771783761556123e-05,0.5492424242424242,1.820618188979229,0.9493506317240762,1.3146881865430209,0.9444416576850296,1.65183960474745,-1,-1,1.820618188979229,0.5492424242424242
GE,Triviews(no_cl),-2.8615416404528604,2.8443139227793224,-2.84469605187342,2.5925429218460527,0.172303130957435,0.18121115691326106,0.20056851834044956,1.4652593437936734,-0.08279988263567802,0.1175922417333497,1.351339353996976,0.052739067858232284,1.5468124203368405,12.504930971337702,1.2321035286443018,-0.01578278005420218,0.8590736591321064,-1.3649378498392065e-05,0.5606060606060606,1.820618188979229,0.7663659550708136,1.181211156913261,0.6214077065886735,1.339888392120598,-1,-1,1.820618188979229,0.5606060606060606
GE,Triviews(supcon_cl),-1.9993300159511829,2.9278893646296975,-2.1127178514173983,2.3227799355775325,0.21471358990206624,0.2260168992907241,0.2104749682756926,1.0524441451370277,-0.11467117128155094,0.2040142376145868,1.3796430759340836,0.06053365753874512,1.1090181471145513,9.714708774082819,1.2707238857287613,-0.014716315782529618,1.0201383644862778,-1.9836958774474796e-05,0.5416666666666666,1.820618188979229,0.8256082722040673,1.226016899290724,0.7147097643256142,1.4369616076629503,-1,-1,1.820618188979229,0.5416666666666666
GOOG,Triviews(not_translated),-2.78787181941594,-0.5674687068551159,-4.284821730094436,-1.1770783835166836,-0.01704652480771307,-0.01523409877559001,0.09241369047422814,-0.3452137344649782,0.0030650191880234384,0.04937962515927197,0.9373937589267498,-0.004405245323866561,-0.8104755800084431,29.908367526287304,0.8202195390609062,-0.0029642289385502785,-0.18445886881302417,2.728878345725591e-07,0.68,1.5349409115965706,0.6317923203998935,0.98476590122441,0.4116478244506968,0.9623634073838524,-1,1,1.5349409115965706,0.68
GOOG,Triviews(dual_cl),2.016986954885367,2.542532555881797,1.6820991421675333,3.1425917358060773,0.36138182142526176,0.3187322261804246,0.12743685327172313,3.502254659480842,-0.15072042783257913,0.10318547808822998,2.9313699622627696,0.12661456945833316,3.858458572083646,35.31843718582033,1.3114023515386075,-0.0027960722981244623,2.8357716951368612,-1.8423353798302883e-05,0.6150442477876106,1.5726876628810509,1.105785163457667,1.3187322261804246,1.242383778968416,1.7150235341280688,1,1,1.5726876628810509,0.6150442477876106
GOOG,Triviews(no_cl),-1.4281994766797104,2.9634623365626522,-2.4808803652147766,2.716885041293875,0.06722131168676304,0.05980807087669504,0.1061202613108698,1.2682065834236536,-0.07099173060554714,0.05300501713631878,1.5107906463263405,0.02195527244842538,5.050128579563212,72.0812128028223,0.7553953231631703,0.0,0.6334446490839692,-7.2580630685917765e-06,0.7333333333333333,1.5349409115965706,0.731750087973804,1.059808070876695,0.5502863039823124,1.1126806635238295,-1,1,1.5349409115965706,0.7333333333333333
GOOG,Triviews(no_pull),-0.3009785269853989,2.4020491859896653,-0.6933546085306377,3.475860464475859,0.24664499977265675,0.21754393694815888,0.1380712858388578,3.964349912628525,-0.06614515134844368,0.06221574916658179,1.6927841397353875,0.10220695527470335,2.358298369426562,24.895260558707403,1.181012190513061,-0.008599289404697157,1.7863598377762244,-8.798650105082846e-06,0.6311111111111111,1.5349409115965706,0.965778700143765,1.2175439369481589,0.9452500640739306,1.4583089683577075,-1,1,1.5349409115965706,0.6311111111111111
GOOG,Triviews(supcon_cl),-3.2254189134485407,0.8736986257916879,-4.179085996192784,2.0021414762002685,0.08032060126844787,0.07141501989910193,0.04808786280914471,5.4675243537475,0.02189609847390793,0.014690488065845608,5.764922075092415,,7.339907817760552,78.72796230584838,0.9608203458487359,0.0,1.6702884382121794,1.014417837250753e-06,0.7555555555555555,1.5349409115965706,0.7478660163350347,1.071415019899102,0.5833904509071495,1.1456602552598574,-1,1,1.5349409115965706,0.7555555555555555
O,Triviews(no_cl),1.9866153481811542,2.2218135343047862,2.4159744580371685,3.026816840101678,0.25381844182852387,0.14104703764150783,0.15735543261827303,3.023989897904347,-0.0688961454505149,0.08393495031330045,1.5479582159760572,0.07490645099977904,-0.4256603839032633,7.175867726272754,1.3268213279794774,-0.011293200884224086,1.6130262400552733,-1.5930267337396013e-05,0.4897959183673469,1.156142845891666,1.126148336027038,1.1410470376415078,1.278965062716983,1.2832901893210031,-1,-1,1.156142845891666,0.4897959183673469
O,Triviews(not_translated),-3.688275438552935,-3.57209922837397,-3.3309326525651364,-1.470731094296196,-0.037950928988061405,-0.022316285747306375,0.11450372129247313,-0.40919806303601447,0.19173021387254072,0.09274464474852917,0.9063282338944648,-0.010476118718762424,-1.6715226636259517,12.366695818621029,0.7552735282453874,-0.007972085669944395,-0.3314383895971781,3.225942006063892e-05,0.6326530612244898,1.156142845891666,0.8267710590534686,0.9776837142526936,0.6986636492904157,0.9484831229263996,-1,-1,1.156142845891666,0.6326530612244898
O,Triviews(no_pull),-0.3529804914576183,0.47343734051511055,1.4216302635823834,1.9464729143393202,0.23296807290058297,0.12993961416754907,0.14827634471545287,2.5512453308526934,0.07824294987068556,0.09131543332319159,1.5179497579730126,0.08516276672200766,0.39357255649927275,7.148526583506831,1.2419588928870102,-0.009853447816756539,1.5711749122738106,1.7047609343627728e-05,0.5510204081632653,1.156142845891666,1.1043302617856172,1.129939614167549,1.2343783830859285,1.2607230331375134,-1,-1,1.156142845891666,0.5510204081632653
O,Triviews(supcon_cl),-1.1600108632536061,0.7508498270965573,-1.8420252960424008,0.926915106879892,0.0645097088467701,0.03713975641721978,0.15660223024202416,0.8396316802163377,-0.01463916335449516,0.07683096096391773,1.1405177070785895,0.02422747140254145,-0.6009741506851641,6.331086889209846,1.0301450257484033,-0.015194669934761151,0.4119335257682616,-3.368686510608964e-06,0.564625850340136,1.156142845891666,0.930385789406134,1.0371397564172198,0.8732336384765944,1.060378130476408,-1,-1,1.156142845891666,0.564625850340136
O,Triviews(dual_cl),1.672532634011321,1.6468218560216037,3.6185101319092263,3.192176590497328,0.4717150698655499,0.2528445262707064,0.17508257643291453,3.7826113860535817,-0.01699768755713477,0.12470619414004691,1.7836485474700627,0.14050378993798238,-0.09402813966550191,5.349039588274396,1.4356195625978554,-0.011293200884224253,2.694243364908983,-4.372996891332246e-06,0.5306122448979592,1.156142845891666,1.3576344935092497,1.2528445262707064,1.8459255213325607,1.541709756297968,-1,-1,1.156142845891666,0.5306122448979592
