stock,method,sharpe_1x_short,Sharpe Ratio,sharpe_2x_short,sharpe_2x_no_short,Annual Return,Cumulative Returns,Annual Volatility,Calmar Ratio,Stability,Max Drawdown,Omega Ratio,Sortino Ratio,Skew,Kurtosis,Tail Ratio,VaR,alpha_ratio,Beta,Accuracy,B&H,1x_short,1x_no_short,2x_short,2x_no_short,action,labels,close,acc
CCI,ESPMP,0.5755936114526788,0.8172808369886733,1.0837416259955086,2.3813666843931145,0.24992380995188146,0.12097298403090351,0.10386904573612085,10.85339650349933,0.0730214905009703,0.023027244040269013,2.765001987820266,0.10100992831680812,2.52282056029663,20.283827393379113,0.8507698424062357,0.0,2.406143314215214,1.2682181525506176e-05,0.6046511627906976,1.19868945409858,1.04829522494807,1.1209729840309035,1.1554734964009394,1.2498686123400669,-1,-1,1.19868945409858,0.6046511627906976
CCI,SCL-DNN,0.1951709185900548,0.7203161222310281,0.6064702356006638,2.5029769916318356,0.20612145117602543,0.10068858304648032,0.09001210693814941,6.150555273098129,0.09484959131495227,0.03351265731690578,2.654105607740691,0.10644233378525092,2.6929618101756114,16.33595026846747,1.4476939678585588,0.0,2.289930301461102,1.4275572087201953e-05,0.5891472868217055,1.19868945409858,1.0106999379250687,1.1006885830464803,1.0769428070612508,1.206648250813375,-1,-1,1.19868945409858,0.5891472868217055
CCI,Triviews,1.2191657152420488,1.2244379534272902,2.008119595514208,2.823421977007951,0.6887695140851995,0.30765856103366107,0.13578231872130772,15.666277519396838,0.03563622947637048,0.04396510359480199,3.863065621427138,0.2172176780652098,1.4475703695466018,6.594068670067221,1.0816583739995986,-0.00016145643629145154,5.072600914253749,8.090811770746293e-06,0.5736434108527132,1.258499282063506,1.3587380911659022,1.307658561033661,1.9275717889417197,1.6937158375194188,-1,-1,1.258499282063506,0.5736434108527132
CCI,StockNet,-0.6099180288891971,,-2.0576180652944425,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.627906976744186,1.19868945409858,0.8342444296817518,1.0,0.739658520728252,1.0,-1,-1,1.19868945409858,0.627906976744186
CCI,Transformer,0.13564085101672793,0.6404973857479367,0.012125140896767325,2.0512719264126598,0.19237633817975763,0.0942495012223139,0.2378367281798835,1.1877939728890354,0.03164445104098311,0.16196103244390647,1.2557325000212698,0.04913840931268777,-0.03975368461255726,9.104818732394223,0.8633160937646229,-0.02089082795030376,0.8088588320734772,1.2584431985545229e-05,0.5193798449612403,1.19868945409858,0.9989092394457738,1.094249501222314,1.001209841808781,1.1634478535544024,1,-1,1.19868945409858,0.5193798449612403
CCI,LSTM,-1.4524597271749355,-1.5105180135287097,-2.802695109170022,-2.4852598238684243,-0.23979751813509564,-0.13094525922130995,0.19926719409973834,-1.1879217524420935,0.03681422496467772,0.2018630584397728,0.7040936225676726,-0.06882572372277031,-1.0725542492135511,6.57096024735478,0.7711501580503081,-0.0216053826023963,-1.2033968723174315,1.2266159210577247e-05,0.5736434108527132,1.19868945409858,0.6300682298384548,0.86905474077869,0.4046304985619358,0.7396285635903553,-1,-1,1.19868945409858,0.5736434108527132
CCI,DUAL-DNN,1.3778591325844969,1.31184541852709,2.451766385069847,3.0758732485138927,0.5448395650942659,0.2493677852920213,0.1139845922651442,18.397780135249814,0.04475205942229641,0.02961441875535642,3.608617276675664,0.25155823124386667,1.517829569145355,5.736814975074717,1.4762525222764078,-0.002596425928045302,4.779940466224526,8.529357262454804e-06,0.6201550387596899,1.19868945409858,1.302188700825194,1.2493677852920213,1.7779998707857565,1.5504230994832586,-1,-1,1.19868945409858,0.6201550387596899
CCI,CE-DNN,0.24597898328538945,0.6729689012207445,1.102667370010447,2.6126085690664658,0.24738585161044413,0.11980724688326494,0.1422886522707269,4.819098250515411,0.08126297747892812,0.05133446938625619,1.8131580573648787,0.06754892436691312,0.24614708312498368,13.644139358334636,0.8532508505246488,-0.008465973497600844,1.738619683738047,1.9333929324644012e-05,0.5891472868217055,1.19868945409858,1.0461160443888828,1.119807246883265,1.1394471725072566,1.2411705584455883,-1,-1,1.19868945409858,0.5891472868217055
CHTR,Triviews,-0.2395249075355461,1.7860037601617795,1.3936725572280664,2.591307391596091,0.29059987024417766,0.19381937508104352,0.21471791186611905,2.1953281937395297,-0.04009309511261001,0.1323719483368766,1.464847699465215,0.08298033113160362,0.9851177313412458,7.947436463517773,1.262799740918289,-0.018382151293937943,1.3534030194247257,-1.0643173549232771e-05,0.6,1.3056523231771269,1.0915652467502623,1.1938193750810435,1.2191047562609862,1.3816568031815797,1,-1,1.3056523231771269,0.6
CHTR,ESPMP,1.7610660680578634,2.7673913085468835,1.7851493121867759,2.6109251999104632,0.33812734385814314,0.2241804741426947,0.24447745023584458,1.9803533425783806,-0.11650730359086307,0.1707409160720319,1.3977449967709128,0.08592536245347825,0.4538387962716628,5.844864880989377,1.223026872174549,-0.024769168680185215,1.383061478806964,-3.5214801385968475e-05,0.5371428571428571,1.2711266263722851,1.1789681705820227,1.2241804741426947,1.3950006859720208,1.4388143825733537,-1,-1,1.2711266263722851,0.5371428571428571
CHTR,CE-DNN,-0.3347919703641026,1.5065033539076382,0.08363736172576573,1.4864279944204495,0.18009108696805698,0.12186691502201219,0.19607805187524982,1.3858320733286424,-0.0731198762432014,0.12995159401636203,1.3726285947508476,0.050550544067797784,1.354502058926658,12.47956009676479,1.2079131633807458,-0.01641372432892975,0.9184663211700809,-1.7725468207969286e-05,0.5885714285714285,1.2711266263722851,0.9901337513579814,1.1218669150220122,1.0139269957420567,1.2266506773353023,1,-1,1.2711266263722851,0.5885714285714285
CHTR,StockNet,2.387469677309479,2.3539092009974043,3.045135639694445,2.3835298804120235,0.4898784558045235,0.3189964874031428,0.34264056056656067,1.3057698965254227,-0.08482765802304609,0.3751644582311642,1.260219175877957,0.12046646759790307,-0.16129219912999412,1.3751864105698943,1.0863958412741008,-0.03237173139624251,1.4297153115629482,-3.593432847835331e-05,0.3028571428571429,1.2711266263722851,1.3686690984886158,1.3189964874031428,1.7331041349227336,1.603724962013002,-1,-1,1.2711266263722851,0.3028571428571429
CHTR,Transformer,0.4105029648464457,1.5872451054230792,-0.7346058228480367,0.6826166614884174,0.14711928821188014,0.10000548015718969,0.29714806811027555,0.40242419128365703,-0.08757350651970616,0.365582615057503,1.1310722568377327,0.04316210839045412,-0.52065913665422,2.8487553154603575,0.9015793351605116,-0.0318795115388513,0.49510430657513893,-3.217206483658917e-05,0.4685714285714286,1.2711266263722851,0.9519209426279924,1.1000054801571897,0.8714625504614482,1.1372132843551204,1,-1,1.2711266263722851,0.4685714285714286
CHTR,DUAL-DNN,-2.105725125186735,0.6812599534500537,-3.7511633348755375,-1.2354772003264154,-0.06549416695277555,-0.045950639403152804,0.20815485996194816,-0.3325604870303337,-0.081667229141921,0.19693911185185886,0.9313660129588978,-0.011999356664219345,0.6797240680716253,11.502709565045807,1.1743310598177406,-0.02141020856879367,-0.314641546033315,-2.1016851741091902e-05,0.6057142857142858,1.2711266263722851,0.7160657038968145,0.9540493605968472,0.5262878660205073,0.8837496166416414,1,-1,1.2711266263722851,0.6057142857142858
CHTR,LSTM,1.4853591626060025,2.1174123805341893,2.1102889145028647,2.251302960953428,0.41508687511005604,0.2726544140327547,0.30108595213385486,1.8234219354971375,-0.07883108057770544,0.22764170323358912,1.289682550604587,0.09819651744177381,-0.4089804478261146,2.55639625527613,0.9990498631443984,-0.027954769763240166,1.3786324873952251,-2.9344131302766656e-05,0.38285714285714284,1.2711266263722851,1.2741840379659342,1.2726544140327547,1.5569868416600998,1.5200575506002076,-1,-1,1.2711266263722851,0.38285714285714284
CHTR,SCL-DNN,-2.3769179668000215,0.776804531942197,-3.099723331910353,-0.1475539177925542,0.008326134520197481,0.005774709352746488,0.1928039637334766,0.06519052905149972,-0.05224618090211098,0.12772000229695846,1.0485222507713428,0.007364702832469485,1.3060811375091266,13.619669056075073,1.153374475848477,-0.02002894802085422,0.043184457201861,-1.245385464317829e-05,0.6285714285714286,1.2711266263722851,0.7958158888234398,1.0057747093527465,0.6560482487053286,0.986700731330979,1,-1,1.2711266263722851,0.6285714285714286
COP,LSTM,2.936937697319864,2.4251116487969244,3.9534241146993216,3.462843416298312,1.5443479886192377,1.353848281560459,0.34865475815325947,4.353043511223538,-0.12428994642917036,0.35477430552610256,1.828009101890872,0.2715083917342,0.7840375274139776,3.1480888561662326,1.204824180791711,-0.03122876384130756,4.429447619757947,-4.0671659509492825e-05,0.41125541125541126,2.2309621435286746,2.483503249338715,2.353848281560459,5.941813790992225,4.969381526686091,1,-1,2.2309621435286746,0.41125541125541126
COP,ESPMP,-0.740689805688678,2.15977046574422,-0.03520369517384383,3.4527989758661906,0.5098878971953067,0.45892392137616556,0.2259740757768056,3.489591301254657,-0.05591661069628832,0.14611679511350806,1.7598830754289903,0.13427248213823312,1.2805898198552415,7.467123648266269,1.2278254014620862,-0.018088781500492916,2.2563999673082966,-1.1859319078433286e-05,0.5714285714285714,2.2309621435286746,0.954054292018178,1.4589239213761656,0.9956821215257976,2.0342446242000483,-1,-1,2.2309621435286746,0.5714285714285714
COP,CE-DNN,-1.6464673468908178,2.4150906305663504,-2.327210200479357,3.463398891161237,0.23689436138747522,0.2151733196013521,0.23865652420975617,1.6415137750665223,-0.0371260579773359,0.14431457413622684,1.3589045877816692,0.0596606042346177,0.6818558557665411,7.312133332746773,1.0191784408362519,-0.02300305594192381,0.9926163224403111,-8.315961032657877e-06,0.5887445887445888,2.2309621435286746,0.6618876079785839,1.215173319601352,0.4737484518681642,1.4031907863657669,-1,-1,2.2309621435286746,0.5887445887445888
COP,SCL-DNN,-1.1801229197860168,2.486845460597166,-2.1980779299962743,1.9532398797881834,0.17124698504488878,0.15592000195737143,0.25897076729140467,0.8331074594034416,-0.0662023116786069,0.2055520966857176,1.2260647454699845,0.05702917740471017,0.7612652994683975,6.081460688034226,1.0002107134097242,-0.029202885532226937,0.661259905262568,-1.6091042944910864e-05,0.6320346320346321,2.2309621435286746,0.5989124713751384,1.1559200019573714,0.3811498870533666,1.2586086731843091,-1,-1,2.2309621435286746,0.6320346320346321
COP,DUAL-DNN,-0.6639043125216239,2.815155517250594,-1.6817621742291913,3.1733792653026933,0.3290033487125301,0.29787311313641873,0.26867986761502993,1.5789608772215384,-0.07997911203007882,0.20836700481868164,1.3556740148946977,0.09068799800746377,0.7834558362127065,5.167452176130518,1.1343394818506656,-0.02369687954338837,1.2245180542664735,-2.0168425698928278e-05,0.5411255411255411,2.2309621435286746,0.7550440166313701,1.2978731131364187,0.6003795787340704,1.5796314737612744,-1,-1,2.2309621435286746,0.5411255411255411
COP,Triviews,1.9039061378771869,1.9809057363355076,2.9165105711715493,3.2016429460989726,1.6428129133107978,1.4466344426846778,0.2985027564394731,9.821728987854243,-0.12587083408475797,0.16726310768117658,2.2958462635510997,0.29907223035499053,1.0768824121116067,3.5235625620778475,1.3904421032774266,-0.023584083476445472,5.503510027532721,-3.511315754044986e-05,0.4353448275862069,2.24093410445808,2.6712164736225272,2.446634442684678,7.276009159191597,5.522742130533231,1,1,2.24093410445808,0.4353448275862069
COP,StockNet,-1.3029117236528311,2.03247095036349,-2.7405808312872333,2.0783678790775735,0.2755825513022565,0.24996980598085705,0.2112554769850011,1.8318510902624634,-0.09904669315106161,0.1504393849299026,1.5823176455492094,0.0711277954550846,1.3865577531588866,10.527244356339398,1.3071319680623905,-0.01695957663970303,1.3044989660638362,-1.963849730559894e-05,0.6406926406926406,2.2309621435286746,0.7003366329616715,1.249969805980857,0.5428657169524024,1.5020660508360382,-1,-1,2.2309621435286746,0.6406926406926406
COP,Transformer,2.075667711808048,2.2569284418615503,3.639200610498718,3.5402638613286483,0.8281953577287717,0.7385507992995746,0.2600225450575724,5.474286895862743,-0.08292749943477319,0.15128826338179135,2.18684338466646,0.15181290349726462,1.744727992022982,12.203813660267016,1.0478624551526785,-0.015707276016767434,3.185090575686037,-2.023810620258164e-05,0.5844155844155844,2.2309621435286746,1.3548230258019838,1.7385507992995746,1.952220610102568,2.848441268131307,-1,-1,2.2309621435286746,0.5844155844155844
COST,SCL-DNN,-1.8513276173548256,-1.6799853671680172,-3.409133212502467,0.5460557926809176,0.017874722469774618,0.018733824427475065,0.09235448243854903,0.1674006291347397,0.1326830104683465,0.10677810807620902,1.0933884371448108,0.010443262253934217,0.6888635785323189,16.033020016240165,0.8747107497158486,-0.0056753460380879915,0.1935447202756848,1.007148905447011e-05,0.6098484848484849,1.4647238722554892,0.7085421523406453,1.018733824427475,0.5144627416153472,1.0287116203876108,-1,-1,1.4647238722554892,0.6098484848484849
COST,StockNet,-0.7005163274154182,-0.08877564402487957,-2.3062213288805395,1.2544062351362322,0.033438723826538785,0.03505864299802108,0.12118574936368255,0.37257678721768667,0.0313734395310833,0.08974988505390014,1.1148608923118466,0.014364583144034269,-1.023350461045613,14.347217403239013,1.1148608923118466,-0.009855695082338054,0.27592950493038615,3.1248852641314496e-06,0.678030303030303,1.4647238722554892,0.7314323298323572,1.035058642998021,0.5409002931121711,1.0548125544995115,-1,-1,1.4647238722554892,0.678030303030303
COST,LSTM,0.8837435545085234,0.7275262186449294,2.7565785914033145,2.8381939225956776,0.3843058491850966,0.4059095786640119,0.1662677482163119,2.162130526941462,0.09751547797950436,0.1777440558728587,1.448705037525093,0.16117996789016611,-0.6184703605027773,3.0866633821444056,1.0546572673182677,-0.01600789685011187,2.3113673776655728,1.3326065956747699e-05,0.38636363636363635,1.4647238722554892,1.3494569050312035,1.405909578664012,1.7907666276990075,1.919270455395136,1,-1,1.4647238722554892,0.38636363636363635
COST,ESPMP,-1.3699967936036228,-2.174342423617588,-3.7357412234573166,-3.8183600042491994,-0.06589795065801585,-0.06892528914016516,0.06998251786339989,-0.7566746683819768,0.01893681443162012,0.08708888167080797,0.6644135089684977,-0.03023484334578839,-2.314703544387315,17.65716487097518,0.7034966565548798,-0.0037891307907784596,-0.941634463433328,1.0892231837416822e-06,0.6363636363636364,1.4647238722554892,0.5918522484840831,0.9310747108598348,0.3615458300008226,0.8623793729869554,-1,-1,1.4647238722554892,0.6363636363636364
COST,CE-DNN,-0.11293906091186591,0.9992353353092961,-2.5797846437768706,1.5630910288241888,0.05908616594167615,0.06198528644784873,0.09230155943538658,0.8520932160453683,-0.01208967952596131,0.0693423733801094,1.270334156045865,0.03204987593786343,0.5677815314350535,11.646777608183843,0.983484507906476,-0.00630802249246597,0.6401426617611803,-9.171581227361163e-07,0.6060606060606061,1.4647238722554892,0.7699831824922955,1.0619852864478487,0.6075498728432822,1.1179120795682471,-1,-1,1.4647238722554892,0.6060606060606061
COST,DUAL-DNN,-1.5658389716189487,-1.4578752152715002,-3.8073274599538505,-1.177837049442061,-0.02360178890371134,-0.02471168375802002,0.0789809175608848,-0.2591720619536271,0.06484487511535827,0.09106609997158699,0.8944423465524243,-0.010089925627283646,-0.231300546650785,19.30765315696715,0.724072375780534,-0.005495955229473668,-0.29882900367062964,4.209380865217926e-06,0.6553030303030303,1.4647238722554892,0.6493970077332102,0.97528831624198,0.434147793864272,0.94500799121578,-1,-1,1.4647238722554892,0.6553030303030303
COST,Transformer,1.9342979217220242,1.145910778200807,1.142120254442745,2.3393291406542036,0.26247460963969016,0.27656454667895325,0.15906579277827643,1.27071427358421,0.00400844600375876,0.20655674929923262,1.3438266187589585,0.12800980506945495,-0.11218004164668384,1.4871800385407168,0.9921710549715674,-0.01752120015476851,1.6501009114232148,5.240505988317068e-07,0.38257575757575757,1.4647238722554892,1.1125762832882915,1.2765645466789532,1.224384541783598,1.586995154386036,1,-1,1.4647238722554892,0.38257575757575757
COST,Triviews,-1.3942014785593695,0.20879084863022115,-2.24421074680654,3.217256233699618,0.1495618872310005,0.1578573520430715,0.12101951945511856,1.5572663156892905,0.11286399363866656,0.09604130374116526,1.5255874927300588,0.07860208645914298,2.6744820840223644,24.572024849789457,1.0297715575927897,-0.008833559194311835,1.235849290299547,1.1184036611256576e-05,0.6075471698113207,1.5315746372748826,0.8753302745111865,1.1578573520430715,0.7762116851209903,1.3209616263112876,-1,1,1.5315746372748826,0.6075471698113207
CSCO,DUAL-DNN,-1.6367437914014513,1.8519941090382583,-4.147968294901757,2.1263681580795764,0.11166760485614602,0.1168164266081495,0.08997027504296386,1.4279462803608345,-0.0876313552581843,0.07820154468831153,1.603767950501212,0.07366770309722295,1.9492543487283727,11.819124277627278,1.4701206212927775,-0.005342023875368701,1.2411610924032515,-6.504557746140616e-06,0.688212927756654,1.6273843480533052,0.7664316866718093,1.1168164266081495,0.6105759004551197,1.237041268183856,-1,-1,1.6273843480533052,0.688212927756654
CSCO,SCL-DNN,-1.7672621611405377,1.396754575441132,-3.6838087245015156,0.20277733808185155,0.008558149749315236,0.008933383556941621,0.07367137174032273,0.0885267926378687,-0.10190809402325339,0.09667299011185859,1.06616943444985,0.008295210912394319,1.533703187624537,15.04176532730333,1.266076203409197,-0.005467051899735759,0.11616655896514388,-6.193934845271047e-06,0.7072243346007605,1.6273843480533052,0.6255108534583959,1.0089333835569416,0.4088858523825925,1.0123143677488566,-1,-1,1.6273843480533052,0.7072243346007605
CSCO,LSTM,-3.229658130476468,-2.9722621546191506,-4.63623800541215,-3.1897024913813854,-0.05748255106221378,-0.059915026344954825,0.1439721254758478,-0.4201031548345011,0.05169358225042667,0.136829610539009,0.9035223787129297,-0.016775537782175293,-1.7660020855054779,25.878570181190405,1.0541094418317511,-0.012560381565998896,-0.39926166868917157,6.140083005786934e-06,0.6045627376425855,1.6273843480533052,0.5430553383097059,0.9400849736550452,0.2979875996686175,0.8641983937070491,-1,-1,1.6273843480533052,0.6045627376425855
CSCO,Transformer,2.2563748916494104,2.3235675460146528,2.0087553728269456,3.4144888631107615,0.3920579110480187,0.4123035736108185,0.21326034381836179,2.8628967821210995,-0.06687416573282413,0.1369444799744215,1.3894258875632794,0.13712618202810892,-0.18365187507048125,8.256935142560703,1.1657047700742769,-0.016398035770297196,1.8384004453352212,-1.1765968446548758e-05,0.3688212927756654,1.6273843480533052,1.2256486222322691,1.4123035736108185,1.4426699953836928,1.901506693527368,1,-1,1.6273843480533052,0.3688212927756654
CSCO,CE-DNN,0.5860826484126663,1.7293609788882007,0.5260095188576105,2.864689677677201,0.2814885064336299,0.29543774892706565,0.1381081958420617,2.635742959303812,-0.04256042339674536,0.10679664549231327,1.6905269245002152,0.11718506590767479,0.3373463703551136,10.128479952933448,1.1863346838598001,-0.01035530953605951,2.038173800746305,-4.849361820106358e-06,0.5779467680608364,1.6273843480533052,1.031200136189496,1.2954377489270656,1.07990063557713,1.6451528614758066,-1,-1,1.6273843480533052,0.5779467680608364
CSCO,StockNet,-2.266887337654483,,-3.6010290655564052,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.7262357414448669,1.6273843480533052,0.6144829899563754,1.0,0.3989985178301666,1.0,-1,-1,1.6273843480533052,0.7262357414448669
CSCO,ESPMP,1.527613691347216,2.06604517617449,1.0938028481057946,3.078116550474535,0.3027803742407147,0.31790900937097555,0.12008315373391032,9.137779628733474,-0.08959387263646948,0.03313500506059819,2.3352915034221793,0.19967122776124344,3.8623407597863313,29.884850764231786,1.4134659099660558,-0.008460227712941287,2.5214225711596416,-8.876046964720024e-06,0.623574144486692,1.6273843480533052,1.0672857699896572,1.3179090093709755,1.169580806667878,1.7121013714477022,-1,-1,1.6273843480533052,0.623574144486692
CSCO,Triviews,2.2357994397721317,2.13220282590912,4.055087962313711,4.170581539099124,0.5197839851541963,0.55037994893868,0.20771847966480378,4.292946407174429,-0.02872806999470526,0.12107861031890044,1.5394055975995682,0.16691722194382866,-0.2945181271807929,9.17726520402101,1.2104727775996604,-0.014189665430740394,2.5023483033044243,-4.9045817185869485e-06,0.3939393939393939,1.6582836142079338,1.449497519891492,1.55037994893868,2.026181851323778,2.2959093718109806,-1,1,1.6582836142079338,0.3939393939393939
CVX,ESPMP,0.5357994427990234,2.8438676449323137,1.8934559346423674,4.5738251067563604,0.31167046642682306,0.3474532380566331,0.17419360772565723,2.9993739017720267,-0.04988221394463655,0.10391184181561641,1.966429205048349,0.11186906883003044,5.045781686012022,50.34431288135349,1.310952803365566,-0.00901810778361456,1.7892187348096165,-6.80829159220698e-06,0.6389891696750902,1.622665280810295,1.1189185164808948,1.347453238056633,1.309662072613425,1.7615337058821845,1,-1,1.622665280810295,0.6389891696750902
CVX,LSTM,2.412733362280866,2.9933470388846453,3.502551121023651,4.350213344818534,0.4708818489497839,0.528278731802347,0.24268569283767974,2.8179982928593446,-0.07510939053431433,0.16709798942851495,1.4555893717383155,0.1605877510672788,1.6695019291146935,12.053013757948985,1.0916920288037368,-0.022891736507078653,1.9402950517760151,-1.428231558496352e-05,0.4693140794223827,1.622665280810295,1.4393824220563043,1.528278731802347,2.0345856759425693,2.195580290614504,1,-1,1.622665280810295,0.4693140794223827
CVX,StockNet,-1.3918396087642935,2.153302569102557,-2.626114429115452,1.3891370295058723,0.08100930751073188,0.08939537667298336,0.19316737030031522,0.410954452097756,-0.05729689673053878,0.19712478377399778,1.157446380740149,0.036733486682729015,2.983601044613076,31.116759497333735,1.0747716392587097,-0.017377724606860184,0.41937366225355543,-8.672116060049147e-06,0.4620938628158845,1.622665280810295,0.7313783691260355,1.0893953766729834,0.5505769639957853,1.1421426532953265,-1,-1,1.622665280810295,0.4620938628158845
CVX,DUAL-DNN,3.1931302850999823,3.570419550536013,4.0715334110793595,4.923331233927561,0.6458052538260497,0.7291973443309896,0.24663341438638436,4.118070266602018,-0.10867323901375223,0.15682230074207282,1.937886221382812,0.19102358522348933,3.3121670003688233,22.183230270497464,1.2282377459468525,-0.018732721931558283,2.6184823959591665,-2.1000746856894826e-05,0.5703971119133574,1.622665280810295,1.8427235061985177,1.7291973443309896,3.3385645112593445,2.812491499443716,1,-1,1.622665280810295,0.5703971119133574
CVX,SCL-DNN,3.620314126728734,3.5943918524376226,4.252201199577434,4.691910119449355,0.6354377703697043,0.7172276595551768,0.25620342252109496,2.9141437556984484,-0.11724292855891953,0.21805299382610777,1.7323170953151716,0.20479705111877153,2.916736618846697,18.58772472476904,1.2314061279951218,-0.021017541870710532,2.4802079695769264,-2.3535953545226832e-05,0.49097472924187724,1.622665280810295,1.8173007518031117,1.7172276595551768,3.21311613007382,2.7591451209817084,1,-1,1.622665280810295,0.49097472924187724
CVX,Transformer,2.7652898797953234,2.948424903920036,3.7319297730354153,4.116172192446254,0.6704704604035006,0.7577043360117302,0.3128303562416984,3.5466951692236335,-0.08815343457336497,0.18904090383111938,1.4008151627252619,0.19620487668978429,1.3815968569045838,7.571868706418005,1.0937871818539717,-0.028474939153396772,2.143239768858886,-2.1607689979431884e-05,0.3249097472924188,1.622665280810295,1.903981412168779,1.7577043360117302,3.2829045430154444,2.788948274733507,1,-1,1.622665280810295,0.3249097472924188
CVX,CE-DNN,3.2832595999429337,3.540050221313903,3.146210302983226,4.2390526857891615,0.5447669255731957,0.6128700126504651,0.24916651435214762,3.434936228343701,-0.12478792786495614,0.1585959358074831,1.6528794895385408,0.18148256087985742,2.9852813559806877,20.453883115955428,1.384286572488528,-0.018573894833347704,2.1863568906505444,-2.4362534280129617e-05,0.5090252707581228,1.622665280810295,1.6031338739238363,1.6128700126504651,2.518726375477,2.442878274829753,1,-1,1.622665280810295,0.5090252707581228
CVX,Triviews,2.5055306504534594,2.8852564162386694,5.138437500840173,5.162183248549356,0.8117599778809224,0.9263273692739791,0.2502494611377076,5.684897178884437,-0.06341118795810717,0.14279237642081966,1.934250189150351,0.22149853165538178,2.7615506462697343,19.56063947148825,1.1809106417970563,-0.01910610854592303,3.2438031002761125,-1.2389183239866754e-05,0.5,1.6350152292073084,2.2695428564375324,1.926327369273979,5.032799431675177,3.4787317712363235,-1,1,1.6350152292073084,0.5
DE,Transformer,1.6730174008133405,2.6459336397825437,1.4606709628326258,2.347049058189126,0.3694359517633199,0.28341304291413594,0.2717280182638674,1.462121208627079,-0.120741427004235,0.2526712214989464,1.3099371183179422,0.12652807366477165,1.1696868429640155,6.0974598129203965,1.199238206910792,-0.02359296524797404,1.3595798995029327,-3.553011076240295e-05,0.365,1.2969619996671615,1.2700056278787122,1.283413042914136,1.569317750249401,1.5572676872707336,1,-1,1.2969619996671615,0.365
DE,SCL-DNN,1.3753256732651973,2.4123273647056425,2.361883262369884,2.9395277841427356,0.40222751048285543,0.30774360760293806,0.22105624869389862,2.0204331527552153,-0.0959781015011536,0.1990798408422212,1.5957684619204449,0.12020705856524352,1.9436493332419442,14.216941556448045,1.356403192632378,-0.0210953727772236,1.819570868769372,-2.2976336681186062e-05,0.55,1.2969619996671615,1.3186148427365123,1.307743607602938,1.7582802541506808,1.6483592828264633,1,-1,1.2969619996671615,0.55
DE,CE-DNN,0.1385059402976823,2.7583831722430854,1.0082714565346278,3.0871527689100056,0.2175911765308045,0.1691179465028685,0.20226487271288277,2.15446388899054,-0.07609341999191492,0.1009955087401142,1.3847588462922684,0.06986254370206067,2.0797397063152623,19.58563148614876,1.153965705243557,-0.02012098527045839,1.0757734331837125,-1.666761287301248e-05,0.54,1.2969619996671615,1.0538757289618783,1.1691179465028685,1.1367410500882682,1.325374469315686,-1,-1,1.2969619996671615,0.54
DE,ESPMP,1.414571065262907,2.563012073902145,2.3231948365478945,2.903092993242291,0.3272881945339776,0.25196288341027784,0.21916960150413584,1.9573435264755896,-0.09857416081652633,0.16721040027311695,1.496424246913748,0.09662583389531527,1.8633093176178441,15.02267928666991,1.1757619082893735,-0.022319769352731535,1.4933101684167707,-2.3396411009437877e-05,0.535,1.2969619996671615,1.2085250468704685,1.2519628834102778,1.4786506924039784,1.5116130209003285,-1,-1,1.2969619996671615,0.535
DE,Triviews,1.3820907961932132,2.1664459275485726,2.8955184551023074,3.3284372412720473,0.6800489039378852,0.5125894192758589,0.23187386005090652,5.572683173088791,-0.08194187143485468,0.12203257978525128,1.8244276207526617,0.18627910396347927,1.5962787066914912,10.829627951663756,1.376926506228424,-0.021063617316030403,2.932839880220153,-2.047451497992476e-05,0.47761194029850745,1.29924594440479,1.7609650899109963,1.5125894192758589,3.108013105109852,2.1953690562546866,1,1,1.29924594440479,0.47761194029850745
DE,LSTM,-1.9607889871229804,1.7742928129442386,-0.9633443167193687,2.277194748008192,0.1186125508361604,0.09303652059088607,0.13643190445551293,0.928086713735703,-0.039809915036854424,0.12780330660992356,1.3794437679218197,0.039555405120935375,0.30634903976734834,13.489817340017016,1.3794437679218197,-0.007764384125420952,0.8693901276943402,-5.88183757975541e-06,0.6,1.2969619996671615,0.9211748961434733,1.093036520590886,0.897076121015312,1.177395785683908,-1,-1,1.2969619996671615,0.6
DE,StockNet,-0.18253749609195413,1.550556791613436,-1.9778295865234279,-0.3279247752845386,-0.005278039991232775,-0.0041912066008011895,0.2617768951353726,-0.018631833817954056,-0.1260975676855517,0.2832807571601855,1.0255032009977212,0.00908418510869921,1.1886895162954279,7.610006574177749,1.3445486413081233,-0.02610294762617845,-0.020162359968794584,-3.574735040627205e-05,0.46,1.2969619996671615,0.76458304350139,0.9958087933991988,0.5732555728294463,0.9412001146878082,1,-1,1.2969619996671615,0.46
DE,DUAL-DNN,-0.29938874243098634,2.200081905161047,-0.1887892799196161,1.859576659787375,0.1645982677758071,0.12854984609881437,0.22291978630023948,0.9872059694366668,-0.07149432422614918,0.16673143484913533,1.2411575124738958,0.0604078583263655,1.7080666004977143,13.697535844330464,1.1431713930680618,-0.022882729378804166,0.7383744193712709,-1.7259412922663715e-05,0.555,1.2969619996671615,0.982006223356201,1.1285498460988144,0.9738142261465146,1.2267212433900287,1,-1,1.2969619996671615,0.555
